Campaign_Name,Campaign_Type,Recipient_ID,Delivery_Status,Open_Status,Click_Status,Conversion_Status,Engagement_Time,Sent_Timestamp,Opened_Timestamp,Clicked_Timestamp,Converted_Timestamp,Recipient_Age,Recipient_Gender,Recipient_Location,Click_Through_Rate,Conversion_Rate
New Product Launch,Email,556,Delivered,Not Opened,Clicked,Converted,501,2025-01-14 10:14:51,Not Opened,2025-01-07 17:59:01,2025-01-09 20:36:19,23,Non-Binary,Los Angeles,1.0,1.0
Holiday Specials,SMS,557,Delivered,Opened,Not Clicked,Converted,65,2025-01-01 09:03:00,Not Opened,Not Clicked,2025-01-14 15:02:44,34,Male,Los Angeles,0.0,1.0
Black Friday,Email,558,Delivered,Not Opened,Not Clicked,Not Converted,88,2025-01-24 18:27:34,2025-01-12 03:29:35,Not Clicked,Not Converted,23,Female,San Francisco,0.0,0.0
Black Friday,Email,559,Delivered,Opened,Clicked,Not Converted,446,2025-01-25 08:20:50,Not Opened,Not Clicked,Not Converted,42,Male,Chicago,1.0,0.0
Summer Sale,Push Notification,560,Delivered,Not Opened,Clicked,Converted,553,2024-12-31 12:44:57,2025-01-19 22:47:57,Not Clicked,2025-01-06 06:01:18,19,Male,San Francisco,1.0,1.0
Winter Fest,Email,561,Delivered,Not Opened,Not Clicked,Converted,561,2024-12-31 09:19:04,2025-01-06 05:45:44,Not Clicked,Not Converted,33,Male,Miami,0.0,1.0
Summer Sale,Push Notification,564,Delivered,Opened,Not Clicked,Not Converted,213,2025-01-16 16:19:03,Not Opened,Not Clicked,2025-01-13 10:51:28,46,Male,Chicago,0.0,0.0
Winter Fest,SMS,565,Delivered,Not Opened,Not Clicked,Not Converted,454,2025-01-24 20:28:20,2025-01-03 09:33:15,Not Clicked,Not Converted,24,Male,Miami,0.0,0.0
Winter Fest,SMS,566,Delivered,Opened,Clicked,Not Converted,210,2025-01-14 02:09:48,2025-01-04 06:22:57,Not Clicked,2024-12-28 07:02:59,42,Male,San Francisco,1.0,0.0
Winter Fest,SMS,567,Delivered,Opened,Not Clicked,Not Converted,554,2024-12-29 11:32:46,Not Opened,Not Clicked,Not Converted,59,Female,Chicago,0.0,0.0
Summer Sale,Email,568,Delivered,Opened,Not Clicked,Not Converted,109,2025-01-15 16:46:21,Not Opened,2025-01-01 14:41:06,2025-01-08 21:31:21,42,Female,San Francisco,0.0,0.0
Summer Sale,SMS,570,Delivered,Opened,Not Clicked,Not Converted,221,2025-01-22 23:56:31,Not Opened,Not Clicked,2025-01-02 08:08:10,54,Non-Binary,San Francisco,0.0,0.0
Loyalty Program,Push Notification,572,Delivered,Opened,Not Clicked,Converted,298,2025-01-25 03:58:23,Not Opened,Not Clicked,Not Converted,49,Male,Los Angeles,0.0,1.0
Black Friday,Push Notification,574,Delivered,Opened,Clicked,Not Converted,91,2025-01-22 21:41:53,Not Opened,2025-01-21 08:48:50,Not Converted,62,Male,Los Angeles,1.0,0.0
Holiday Specials,Email,578,Delivered,Opened,Not Clicked,Converted,349,2025-01-20 14:58:50,Not Opened,Not Clicked,Not Converted,41,Male,Los Angeles,0.0,1.0
Loyalty Program,Push Notification,580,Delivered,Not Opened,Clicked,Converted,1,2025-01-05 05:42:24,Not Opened,Not Clicked,2025-01-24 13:03:35,48,Non-Binary,Los Angeles,1.0,1.0
Loyalty Program,Email,582,Delivered,Opened,Clicked,Not Converted,550,2025-01-07 19:26:56,Not Opened,2025-01-18 00:27:42,2025-01-05 14:44:06,47,Non-Binary,Houston,1.0,0.0
Winter Fest,Push Notification,586,Delivered,Opened,Not Clicked,Not Converted,122,2025-01-20 13:11:30,2025-01-23 11:43:49,Not Clicked,Not Converted,35,Female,San Francisco,0.0,0.0
Winter Fest,Push Notification,588,Delivered,Opened,Clicked,Not Converted,174,2025-01-10 00:10:19,Not Opened,2025-01-16 19:10:43,2025-01-03 04:22:22,41,Female,San Francisco,1.0,0.0
Holiday Specials,SMS,590,Delivered,Not Opened,Not Clicked,Not Converted,594,2025-01-10 20:35:36,Not Opened,Not Clicked,2025-01-10 02:53:41,34,Non-Binary,Miami,0.0,0.0
Loyalty Program,SMS,591,Delivered,Opened,Clicked,Not Converted,264,2024-12-28 06:36:32,Not Opened,2025-01-23 12:27:55,2025-01-08 04:09:24,26,Non-Binary,Miami,1.0,0.0
New Product Launch,SMS,593,Delivered,Opened,Clicked,Converted,7,2025-01-14 17:48:29,2025-01-22 10:33:29,Not Clicked,Not Converted,22,Non-Binary,Miami,1.0,1.0
Summer Sale,SMS,595,Delivered,Not Opened,Clicked,Not Converted,55,2025-01-14 12:30:47,Not Opened,Not Clicked,Not Converted,37,Non-Binary,Houston,1.0,0.0
Holiday Specials,SMS,597,Delivered,Opened,Not Clicked,Converted,251,2025-01-19 09:18:49,2025-01-10 06:31:22,2024-12-30 16:52:09,Not Converted,20,Female,Los Angeles,0.0,1.0
Holiday Specials,Push Notification,600,Delivered,Not Opened,Not Clicked,Not Converted,68,2024-12-29 21:43:37,Not Opened,2025-01-22 06:29:05,Not Converted,57,Non-Binary,New York,0.0,0.0
Holiday Specials,Email,602,Delivered,Opened,Not Clicked,Not Converted,28,2025-01-23 05:34:09,2025-01-23 23:29:28,2025-01-26 11:14:55,2025-01-19 11:55:49,23,Female,Chicago,0.0,0.0
Summer Sale,Email,603,Delivered,Opened,Clicked,Converted,83,2025-01-20 15:41:21,2025-01-24 08:21:49,Not Clicked,Not Converted,35,Male,San Francisco,1.0,1.0
Loyalty Program,Email,604,Delivered,Not Opened,Not Clicked,Converted,377,2025-01-15 17:15:48,2025-01-17 09:46:44,2025-01-22 10:23:14,2025-01-03 02:46:16,36,Non-Binary,Houston,0.0,1.0
Holiday Specials,SMS,607,Delivered,Not Opened,Clicked,Not Converted,563,2025-01-06 14:38:22,2025-01-17 15:09:21,Not Clicked,2025-01-21 22:56:47,25,Male,San Francisco,1.0,0.0
Loyalty Program,Push Notification,613,Delivered,Opened,Clicked,Converted,165,2025-01-09 11:47:18,2024-12-30 14:38:49,Not Clicked,Not Converted,49,Female,San Francisco,1.0,1.0
New Product Launch,Email,615,Delivered,Not Opened,Clicked,Not Converted,230,2025-01-12 12:39:57,Not Opened,2025-01-02 06:42:32,2025-01-20 06:32:01,37,Non-Binary,San Francisco,1.0,0.0
New Product Launch,Push Notification,617,Delivered,Not Opened,Clicked,Not Converted,399,2025-01-11 08:59:15,Not Opened,Not Clicked,Not Converted,38,Female,Houston,1.0,0.0
Summer Sale,SMS,618,Delivered,Opened,Clicked,Not Converted,61,2025-01-06 04:58:29,Not Opened,2025-01-10 08:57:25,2025-01-20 22:01:44,35,Non-Binary,Miami,1.0,0.0
Summer Sale,Email,619,Delivered,Opened,Not Clicked,Not Converted,63,2025-01-24 03:46:09,2025-01-03 21:39:05,Not Clicked,2025-01-05 08:27:50,60,Female,New York,0.0,0.0
Summer Sale,Push Notification,620,Delivered,Not Opened,Not Clicked,Not Converted,91,2025-01-01 13:19:52,Not Opened,Not Clicked,Not Converted,46,Male,Los Angeles,0.0,0.0
New Product Launch,Push Notification,622,Delivered,Opened,Not Clicked,Converted,570,2025-01-20 10:42:01,Not Opened,Not Clicked,2025-01-15 02:36:41,45,Non-Binary,New York,0.0,1.0
New Product Launch,Push Notification,624,Delivered,Opened,Clicked,Converted,472,2025-01-09 05:13:27,2025-01-18 19:24:08,2025-01-15 03:21:37,2025-01-20 13:08:43,53,Female,Houston,1.0,1.0
Summer Sale,SMS,625,Delivered,Not Opened,Clicked,Converted,355,2025-01-17 02:50:30,Not Opened,2025-01-11 04:14:25,2025-01-19 21:15:03,65,Female,New York,1.0,1.0
Summer Sale,Email,627,Delivered,Not Opened,Clicked,Not Converted,593,2025-01-10 22:36:03,Not Opened,2025-01-18 02:11:31,Not Converted,22,Female,New York,1.0,0.0
Winter Fest,Email,628,Delivered,Not Opened,Clicked,Converted,3,2025-01-26 00:50:03,Not Opened,2025-01-03 13:24:45,2025-01-22 20:56:08,23,Male,Houston,1.0,1.0
Summer Sale,SMS,629,Delivered,Opened,Not Clicked,Not Converted,275,2025-01-02 13:06:19,Not Opened,2025-01-08 18:36:40,Not Converted,38,Non-Binary,Miami,0.0,0.0
Winter Fest,Push Notification,632,Delivered,Not Opened,Not Clicked,Not Converted,399,2025-01-08 10:04:42,Not Opened,2025-01-20 13:38:45,Not Converted,29,Male,New York,0.0,0.0
Summer Sale,Push Notification,639,Delivered,Opened,Not Clicked,Converted,1,2024-12-27 23:08:54,Not Opened,2025-01-16 13:06:04,Not Converted,60,Female,San Francisco,0.0,1.0
Summer Sale,SMS,642,Delivered,Opened,Clicked,Converted,41,2025-01-13 15:07:25,2025-01-13 10:20:08,Not Clicked,Not Converted,51,Non-Binary,Chicago,1.0,1.0
Summer Sale,SMS,645,Delivered,Not Opened,Not Clicked,Not Converted,445,2025-01-24 17:06:24,Not Opened,2025-01-01 08:12:34,Not Converted,65,Non-Binary,Houston,0.0,0.0
Holiday Specials,SMS,646,Delivered,Opened,Clicked,Converted,77,2025-01-22 06:46:05,Not Opened,2024-12-31 06:03:37,Not Converted,45,Female,Houston,1.0,1.0
Summer Sale,Push Notification,647,Delivered,Not Opened,Clicked,Not Converted,249,2025-01-02 04:44:07,2024-12-30 17:37:35,Not Clicked,2025-01-22 04:20:30,19,Female,Miami,1.0,0.0
Winter Fest,Email,648,Delivered,Not Opened,Not Clicked,Converted,32,2025-01-15 23:16:11,Not Opened,Not Clicked,2025-01-12 05:00:57,49,Female,San Francisco,0.0,1.0
Loyalty Program,Push Notification,649,Delivered,Opened,Clicked,Not Converted,344,2025-01-11 14:06:51,Not Opened,2025-01-23 10:13:28,Not Converted,57,Non-Binary,Los Angeles,1.0,0.0
Loyalty Program,Push Notification,650,Delivered,Not Opened,Clicked,Converted,448,2025-01-20 11:11:53,2025-01-26 21:05:06,Not Clicked,2025-01-19 07:33:44,63,Female,San Francisco,1.0,1.0
Summer Sale,SMS,651,Delivered,Not Opened,Clicked,Converted,354,2025-01-24 01:25:27,2025-01-12 21:29:30,Not Clicked,Not Converted,50,Female,Chicago,1.0,1.0
Black Friday,Email,654,Delivered,Opened,Not Clicked,Converted,4,2025-01-15 03:41:49,Not Opened,2025-01-23 04:30:10,2025-01-13 05:52:23,55,Male,San Francisco,0.0,1.0
Black Friday,Push Notification,655,Delivered,Opened,Clicked,Not Converted,509,2025-01-03 12:44:16,Not Opened,2025-01-07 03:31:11,2025-01-21 06:02:27,20,Non-Binary,New York,1.0,0.0
Loyalty Program,Email,657,Delivered,Not Opened,Not Clicked,Not Converted,559,2025-01-24 21:42:56,Not Opened,Not Clicked,2025-01-19 04:46:08,45,Female,San Francisco,0.0,0.0
Winter Fest,Push Notification,658,Delivered,Opened,Clicked,Not Converted,339,2024-12-28 22:31:36,Not Opened,Not Clicked,2025-01-08 07:08:25,50,Male,Houston,1.0,0.0
Loyalty Program,Email,662,Delivered,Opened,Not Clicked,Not Converted,22,2025-01-24 11:06:38,Not Opened,2024-12-31 00:56:33,2025-01-12 00:08:48,23,Female,San Francisco,0.0,0.0
Summer Sale,Email,663,Delivered,Not Opened,Not Clicked,Converted,392,2025-01-16 08:59:34,2025-01-01 04:49:02,2025-01-22 21:57:48,Not Converted,62,Male,Miami,0.0,1.0
New Product Launch,Push Notification,664,Delivered,Not Opened,Not Clicked,Converted,433,2024-12-31 14:48:48,Not Opened,2025-01-03 10:06:55,Not Converted,63,Non-Binary,Miami,0.0,1.0
New Product Launch,Push Notification,665,Delivered,Not Opened,Clicked,Not Converted,229,2025-01-11 01:46:06,2025-01-11 17:25:46,Not Clicked,2025-01-16 08:32:53,47,Non-Binary,Miami,1.0,0.0
Summer Sale,Email,669,Delivered,Opened,Clicked,Not Converted,262,2025-01-19 14:46:32,2025-01-07 03:06:59,2025-01-13 02:59:37,2024-12-28 23:41:31,29,Female,New York,1.0,0.0
Black Friday,Email,670,Delivered,Opened,Not Clicked,Converted,526,2024-12-31 12:51:39,Not Opened,Not Clicked,Not Converted,25,Non-Binary,New York,0.0,1.0
Summer Sale,SMS,673,Delivered,Not Opened,Not Clicked,Not Converted,124,2025-01-12 04:44:00,Not Opened,2025-01-11 03:38:30,Not Converted,32,Male,Miami,0.0,0.0
Summer Sale,Push Notification,675,Delivered,Not Opened,Clicked,Converted,330,2025-01-12 05:37:23,Not Opened,2025-01-12 09:59:52,Not Converted,63,Non-Binary,Los Angeles,1.0,1.0
Winter Fest,Email,677,Delivered,Not Opened,Not Clicked,Not Converted,26,2025-01-12 12:46:40,Not Opened,Not Clicked,Not Converted,48,Non-Binary,San Francisco,0.0,0.0
Winter Fest,Email,679,Delivered,Opened,Clicked,Converted,522,2024-12-28 06:05:00,Not Opened,2025-01-09 15:12:25,2025-01-18 00:31:27,29,Female,Los Angeles,1.0,1.0
Black Friday,Email,680,Delivered,Opened,Clicked,Not Converted,247,2024-12-28 20:59:53,2025-01-08 12:37:28,2025-01-07 02:43:37,2025-01-13 20:45:56,65,Male,Houston,1.0,0.0
Holiday Specials,Push Notification,681,Delivered,Not Opened,Not Clicked,Converted,404,2025-01-16 00:14:22,2025-01-20 07:54:26,Not Clicked,2025-01-16 20:41:50,65,Female,New York,0.0,1.0
Winter Fest,SMS,682,Delivered,Not Opened,Clicked,Not Converted,158,2025-01-15 22:06:45,Not Opened,Not Clicked,2025-01-25 10:47:03,22,Male,Chicago,1.0,0.0
Winter Fest,Push Notification,683,Delivered,Opened,Not Clicked,Converted,88,2025-01-17 16:25:02,Not Opened,2025-01-21 06:29:57,Not Converted,39,Non-Binary,New York,0.0,1.0
Summer Sale,SMS,684,Delivered,Not Opened,Clicked,Converted,288,2025-01-22 00:52:16,Not Opened,Not Clicked,Not Converted,46,Female,Miami,1.0,1.0
Summer Sale,Email,685,Delivered,Opened,Not Clicked,Not Converted,408,2025-01-15 23:11:56,Not Opened,Not Clicked,Not Converted,36,Female,Houston,0.0,0.0
Black Friday,Email,687,Delivered,Opened,Clicked,Not Converted,331,2025-01-05 17:25:21,2025-01-07 04:27:17,Not Clicked,2025-01-05 05:12:00,52,Male,Los Angeles,1.0,0.0
Winter Fest,Email,689,Delivered,Not Opened,Not Clicked,Converted,138,2025-01-20 15:05:04,Not Opened,Not Clicked,Not Converted,46,Female,New York,0.0,1.0
Holiday Specials,Push Notification,691,Delivered,Not Opened,Clicked,Converted,484,2025-01-19 16:18:51,2025-01-13 01:15:12,Not Clicked,Not Converted,64,Female,Houston,1.0,1.0
Winter Fest,Push Notification,693,Delivered,Opened,Clicked,Not Converted,412,2025-01-04 18:15:16,Not Opened,2025-01-16 21:42:15,2025-01-06 18:01:01,21,Male,San Francisco,1.0,0.0
New Product Launch,Push Notification,696,Delivered,Not Opened,Not Clicked,Converted,138,2024-12-31 06:45:17,Not Opened,Not Clicked,2025-01-05 22:11:41,28,Non-Binary,New York,0.0,1.0
Holiday Specials,SMS,697,Delivered,Not Opened,Clicked,Converted,46,2025-01-07 08:03:15,Not Opened,2025-01-07 18:22:38,2024-12-29 15:11:08,65,Non-Binary,New York,1.0,1.0
Loyalty Program,Email,698,Delivered,Opened,Not Clicked,Not Converted,320,2025-01-19 17:49:17,Not Opened,Not Clicked,2024-12-28 05:29:14,20,Male,New York,0.0,0.0
Summer Sale,Push Notification,699,Delivered,Not Opened,Clicked,Converted,549,2024-12-28 21:50:11,2025-01-25 18:44:14,Not Clicked,2025-01-15 10:29:14,54,Male,Los Angeles,1.0,1.0
New Product Launch,Push Notification,700,Delivered,Opened,Clicked,Converted,247,2024-12-31 15:58:10,Not Opened,2025-01-11 20:59:48,Not Converted,48,Male,New York,1.0,1.0
Loyalty Program,Push Notification,705,Delivered,Opened,Not Clicked,Converted,365,2025-01-13 06:14:39,Not Opened,2025-01-14 20:29:49,Not Converted,63,Non-Binary,Houston,0.0,1.0
Loyalty Program,Email,706,Delivered,Opened,Not Clicked,Converted,322,2024-12-28 01:06:41,2025-01-17 07:34:18,Not Clicked,2024-12-28 22:14:12,26,Male,Chicago,0.0,1.0
Winter Fest,Email,707,Delivered,Opened,Not Clicked,Converted,272,2025-01-15 17:03:58,2025-01-06 10:43:21,Not Clicked,2025-01-13 07:18:27,34,Male,Miami,0.0,1.0
Loyalty Program,Push Notification,708,Delivered,Not Opened,Not Clicked,Converted,598,2025-01-19 05:30:39,2024-12-30 06:21:03,Not Clicked,2025-01-02 22:39:59,21,Female,Houston,0.0,1.0
Summer Sale,Email,709,Delivered,Not Opened,Not Clicked,Not Converted,449,2025-01-15 09:51:04,2025-01-02 00:22:33,Not Clicked,2025-01-03 00:28:08,53,Female,Houston,0.0,0.0
Loyalty Program,Email,712,Delivered,Opened,Clicked,Converted,489,2025-01-23 01:18:18,2025-01-04 23:02:18,2025-01-23 13:14:14,Not Converted,55,Male,Miami,1.0,1.0
New Product Launch,SMS,713,Delivered,Not Opened,Not Clicked,Not Converted,267,2025-01-03 03:14:50,2025-01-23 13:55:14,2025-01-17 00:23:55,2024-12-28 23:17:25,41,Female,New York,0.0,0.0
Summer Sale,Push Notification,715,Delivered,Not Opened,Not Clicked,Not Converted,211,2025-01-21 05:08:10,Not Opened,Not Clicked,2025-01-10 21:24:29,42,Male,Houston,0.0,0.0
Holiday Specials,SMS,716,Delivered,Not Opened,Clicked,Converted,259,2025-01-02 01:58:55,Not Opened,Not Clicked,2025-01-20 00:06:27,51,Non-Binary,Miami,1.0,1.0
Winter Fest,SMS,717,Delivered,Opened,Clicked,Converted,87,2025-01-19 07:01:09,2025-01-25 08:25:54,2025-01-14 07:43:07,2025-01-08 05:55:10,24,Non-Binary,Miami,1.0,1.0
Holiday Specials,Push Notification,718,Delivered,Opened,Clicked,Not Converted,4,2025-01-25 23:05:55,Not Opened,Not Clicked,2025-01-19 01:15:41,49,Female,Los Angeles,1.0,0.0
New Product Launch,SMS,719,Delivered,Opened,Clicked,Converted,201,2025-01-17 16:28:35,2025-01-18 22:53:39,Not Clicked,Not Converted,54,Male,Miami,1.0,1.0
Holiday Specials,Email,722,Delivered,Opened,Clicked,Converted,198,2025-01-15 05:07:39,2024-12-31 23:53:04,Not Clicked,2025-01-17 21:56:12,62,Male,San Francisco,1.0,1.0
Holiday Specials,Email,725,Delivered,Not Opened,Not Clicked,Not Converted,314,2024-12-31 18:39:16,2025-01-13 20:15:54,Not Clicked,2025-01-19 16:23:52,36,Female,Miami,0.0,0.0
Black Friday,Push Notification,728,Delivered,Opened,Not Clicked,Not Converted,367,2025-01-21 00:23:07,2025-01-10 21:33:28,2025-01-14 08:02:12,Not Converted,53,Female,New York,0.0,0.0
Loyalty Program,Push Notification,729,Delivered,Not Opened,Clicked,Not Converted,115,2025-01-22 05:34:32,Not Opened,Not Clicked,Not Converted,47,Non-Binary,Miami,1.0,0.0
New Product Launch,SMS,733,Delivered,Opened,Not Clicked,Converted,374,2025-01-18 07:18:45,2025-01-12 02:46:26,Not Clicked,Not Converted,43,Female,New York,0.0,1.0
Black Friday,SMS,737,Delivered,Opened,Not Clicked,Not Converted,221,2025-01-19 08:48:17,2025-01-13 22:35:27,Not Clicked,2024-12-28 11:53:06,31,Male,San Francisco,0.0,0.0
Black Friday,Email,738,Delivered,Not Opened,Not Clicked,Not Converted,513,2025-01-13 21:24:43,Not Opened,Not Clicked,2025-01-23 19:43:21,50,Non-Binary,New York,0.0,0.0
Winter Fest,SMS,739,Delivered,Not Opened,Not Clicked,Converted,307,2024-12-28 03:41:50,2025-01-14 19:26:01,Not Clicked,Not Converted,58,Non-Binary,Miami,0.0,1.0
Summer Sale,Push Notification,740,Delivered,Opened,Not Clicked,Not Converted,481,2025-01-20 13:52:45,2025-01-10 08:09:37,2025-01-05 16:30:01,Not Converted,54,Female,New York,0.0,0.0
Loyalty Program,SMS,741,Delivered,Not Opened,Not Clicked,Not Converted,194,2025-01-12 03:46:23,Not Opened,2025-01-18 07:20:41,2025-01-21 23:57:16,56,Female,San Francisco,0.0,0.0
Black Friday,Push Notification,742,Delivered,Not Opened,Clicked,Converted,471,2025-01-23 19:49:55,2025-01-15 07:49:41,2025-01-15 22:06:49,Not Converted,28,Female,San Francisco,1.0,1.0
Winter Fest,SMS,744,Delivered,Opened,Not Clicked,Converted,119,2025-01-04 20:22:20,2025-01-11 19:01:34,Not Clicked,2025-01-24 05:09:16,37,Non-Binary,Miami,0.0,1.0
New Product Launch,Push Notification,745,Delivered,Not Opened,Clicked,Not Converted,265,2025-01-07 07:02:49,2025-01-04 03:50:27,2025-01-26 14:41:11,2025-01-09 22:58:05,35,Female,Miami,1.0,0.0
Black Friday,Push Notification,746,Delivered,Opened,Not Clicked,Not Converted,210,2025-01-12 18:01:52,2025-01-14 18:47:07,Not Clicked,Not Converted,34,Male,New York,0.0,0.0
Winter Fest,SMS,747,Delivered,Opened,Not Clicked,Converted,448,2025-01-13 01:35:25,Not Opened,Not Clicked,2025-01-15 06:57:56,32,Male,Chicago,0.0,1.0
Black Friday,SMS,748,Delivered,Not Opened,Clicked,Not Converted,404,2024-12-30 16:29:05,2025-01-25 23:59:50,Not Clicked,2025-01-02 23:09:11,43,Non-Binary,New York,1.0,0.0
Black Friday,SMS,749,Delivered,Opened,Not Clicked,Converted,442,2025-01-10 14:25:55,2025-01-19 22:53:00,Not Clicked,Not Converted,23,Non-Binary,New York,0.0,1.0
Black Friday,SMS,750,Delivered,Opened,Clicked,Not Converted,17,2025-01-12 01:54:29,Not Opened,Not Clicked,Not Converted,20,Non-Binary,Houston,1.0,0.0
Loyalty Program,Push Notification,756,Delivered,Opened,Not Clicked,Not Converted,169,2025-01-12 16:35:29,Not Opened,Not Clicked,Not Converted,62,Non-Binary,Chicago,0.0,0.0
Black Friday,Push Notification,757,Delivered,Opened,Clicked,Converted,345,2025-01-09 01:16:00,Not Opened,Not Clicked,Not Converted,54,Non-Binary,New York,1.0,1.0
Holiday Specials,SMS,758,Delivered,Not Opened,Clicked,Converted,594,2025-01-10 05:57:03,2025-01-09 03:01:07,Not Clicked,Not Converted,57,Non-Binary,Miami,1.0,1.0
Holiday Specials,Push Notification,762,Delivered,Opened,Not Clicked,Not Converted,580,2025-01-07 19:03:19,Not Opened,2025-01-08 06:38:03,2025-01-19 02:52:54,31,Female,San Francisco,0.0,0.0
Holiday Specials,SMS,767,Delivered,Not Opened,Clicked,Converted,500,2025-01-14 09:51:12,Not Opened,2025-01-23 20:42:50,Not Converted,31,Male,Houston,1.0,1.0
Loyalty Program,SMS,769,Delivered,Not Opened,Clicked,Converted,590,2025-01-13 04:24:49,2025-01-23 15:00:31,2024-12-28 22:23:04,2025-01-21 20:42:12,30,Non-Binary,Houston,1.0,1.0
Black Friday,Push Notification,770,Delivered,Opened,Not Clicked,Converted,251,2025-01-16 20:02:22,Not Opened,Not Clicked,Not Converted,43,Non-Binary,New York,0.0,1.0
Summer Sale,Email,775,Delivered,Not Opened,Clicked,Converted,326,2025-01-12 16:01:53,Not Opened,2025-01-26 00:17:21,Not Converted,19,Male,Chicago,1.0,1.0
Loyalty Program,SMS,776,Delivered,Opened,Clicked,Not Converted,284,2025-01-24 19:53:22,2025-01-16 21:58:47,Not Clicked,2025-01-12 03:28:51,36,Non-Binary,Los Angeles,1.0,0.0
Loyalty Program,Push Notification,777,Delivered,Not Opened,Clicked,Not Converted,209,2025-01-08 23:15:42,2025-01-16 13:52:00,2025-01-13 18:18:44,2025-01-08 08:17:01,28,Non-Binary,New York,1.0,0.0
Summer Sale,Email,779,Delivered,Opened,Not Clicked,Converted,304,2025-01-22 22:23:18,2025-01-19 05:47:00,Not Clicked,2025-01-15 03:59:39,26,Male,Chicago,0.0,1.0
Loyalty Program,Email,780,Delivered,Not Opened,Not Clicked,Not Converted,574,2025-01-17 22:11:46,Not Opened,Not Clicked,2025-01-06 06:08:02,24,Male,Miami,0.0,0.0
Loyalty Program,Email,781,Delivered,Not Opened,Clicked,Converted,140,2025-01-05 11:38:49,Not Opened,Not Clicked,2025-01-16 20:41:03,32,Non-Binary,Miami,1.0,1.0
New Product Launch,Email,782,Delivered,Not Opened,Not Clicked,Converted,397,2025-01-15 23:20:44,2025-01-22 04:20:56,Not Clicked,Not Converted,45,Non-Binary,Miami,0.0,1.0
Loyalty Program,Push Notification,785,Delivered,Opened,Clicked,Converted,562,2025-01-12 19:24:40,2025-01-03 10:29:32,Not Clicked,Not Converted,44,Non-Binary,New York,1.0,1.0
New Product Launch,SMS,788,Delivered,Not Opened,Not Clicked,Not Converted,546,2025-01-16 08:45:36,Not Opened,Not Clicked,Not Converted,63,Female,Los Angeles,0.0,0.0
Holiday Specials,SMS,789,Delivered,Opened,Not Clicked,Not Converted,579,2025-01-19 01:27:05,Not Opened,2025-01-18 00:47:07,Not Converted,65,Female,Miami,0.0,0.0
Winter Fest,SMS,790,Delivered,Opened,Clicked,Converted,533,2025-01-03 00:15:05,Not Opened,Not Clicked,2025-01-19 21:08:24,60,Male,Chicago,1.0,1.0
Black Friday,Push Notification,795,Delivered,Not Opened,Clicked,Not Converted,520,2025-01-10 05:53:42,Not Opened,2024-12-31 13:46:14,Not Converted,59,Male,San Francisco,1.0,0.0
New Product Launch,Email,799,Delivered,Opened,Clicked,Converted,123,2025-01-13 12:05:49,2024-12-28 09:18:29,2025-01-15 04:45:57,Not Converted,39,Male,Houston,1.0,1.0
Holiday Specials,Email,801,Delivered,Not Opened,Clicked,Not Converted,85,2025-01-10 09:50:29,2025-01-19 19:54:39,Not Clicked,2025-01-14 17:26:50,21,Male,New York,1.0,0.0
Summer Sale,SMS,803,Delivered,Not Opened,Clicked,Converted,126,2025-01-16 18:46:41,2024-12-28 07:54:19,Not Clicked,Not Converted,64,Male,Miami,1.0,1.0
Loyalty Program,SMS,807,Delivered,Opened,Clicked,Converted,489,2025-01-08 09:29:27,Not Opened,2025-01-21 14:54:34,2025-01-07 04:27:27,48,Female,Chicago,1.0,1.0
Loyalty Program,SMS,808,Delivered,Not Opened,Clicked,Not Converted,136,2025-01-07 11:34:25,Not Opened,2025-01-25 10:02:27,Not Converted,53,Female,Houston,1.0,0.0
Black Friday,Push Notification,811,Delivered,Opened,Clicked,Not Converted,421,2024-12-28 10:27:48,Not Opened,Not Clicked,2025-01-16 12:52:40,51,Non-Binary,Miami,1.0,0.0
Black Friday,SMS,812,Delivered,Opened,Clicked,Not Converted,258,2025-01-24 15:00:41,2025-01-24 15:48:18,2025-01-20 23:46:42,2025-01-02 04:18:49,22,Male,San Francisco,1.0,0.0
Winter Fest,SMS,817,Delivered,Opened,Clicked,Not Converted,579,2025-01-12 09:35:01,2025-01-18 20:27:55,Not Clicked,Not Converted,51,Male,Los Angeles,1.0,0.0
Winter Fest,SMS,821,Delivered,Not Opened,Not Clicked,Converted,564,2025-01-24 08:15:14,Not Opened,Not Clicked,Not Converted,46,Male,Chicago,0.0,1.0
New Product Launch,Push Notification,824,Delivered,Not Opened,Not Clicked,Not Converted,69,2025-01-18 09:57:36,Not Opened,Not Clicked,Not Converted,65,Male,Chicago,0.0,0.0
New Product Launch,Push Notification,828,Delivered,Opened,Clicked,Converted,369,2025-01-17 01:33:50,Not Opened,2024-12-29 06:29:37,2025-01-17 11:59:27,30,Female,New York,1.0,1.0
Winter Fest,Email,829,Delivered,Opened,Clicked,Converted,212,2025-01-10 09:34:57,Not Opened,Not Clicked,2024-12-28 15:06:40,32,Female,New York,1.0,1.0
Loyalty Program,Push Notification,830,Delivered,Opened,Not Clicked,Converted,451,2025-01-10 14:00:49,2025-01-05 13:31:05,Not Clicked,2025-01-12 23:05:22,51,Female,Miami,0.0,1.0
Holiday Specials,Push Notification,831,Delivered,Opened,Not Clicked,Not Converted,261,2025-01-25 12:05:23,2025-01-09 23:32:46,2025-01-02 16:00:25,Not Converted,39,Female,New York,0.0,0.0
